link_origem,link_destino,flag_redirect_errado
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=German,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=German,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Portuguese,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Portuguese,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Hebrew,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Hebrew,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Dutch,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Dutch,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Japanese,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Japanese,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=French,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=French,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Korean,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Korean,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Italian,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Italian,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Turkish,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Turkish,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Spanish,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Spanish,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Russian,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Russian,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Arabic,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Arabic,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Danish,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Danish,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Norwegian,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Norwegian,False
https://www.jove.com/science-education/12183/muscle-contraction,https://www.jove.com/science-education/12183/muscle-contraction,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Portuguese,https://www.jove.com/science-education/12183/muscle-contraction?language=Portuguese,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Hebrew,https://www.jove.com/science-education/12183/muscle-contraction?language=Hebrew,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Russian,https://www.jove.com/science-education/12183/muscle-contraction?language=Russian,False
https://www.jove.com/science-education/12183/muscle-contraction?language=French,https://www.jove.com/science-education/12183/muscle-contraction?language=French,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Swedish,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Swedish,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Hindi,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Hindi,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Spanish,https://www.jove.com/science-education/12183/muscle-contraction?language=Spanish,False
https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Chinese,https://www.jove.com/science-education/12184/the-role-of-ion-channels-in-neuronal-computation?language=Chinese,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Italian,https://www.jove.com/science-education/12183/muscle-contraction?language=Italian,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Korean,https://www.jove.com/science-education/12183/muscle-contraction?language=Korean,False
https://www.jove.com/science-education/12183/muscle-contraction?language=German,https://www.jove.com/science-education/12183/muscle-contraction?language=German,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Norwegian,https://www.jove.com/science-education/12183/muscle-contraction?language=Norwegian,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Chinese,https://www.jove.com/science-education/12183/muscle-contraction?language=Chinese,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Hindi,https://www.jove.com/science-education/12183/muscle-contraction?language=Hindi,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Japanese,https://www.jove.com/science-education/12183/muscle-contraction?language=Japanese,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Turkish,https://www.jove.com/science-education/12183/muscle-contraction?language=Turkish,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Arabic,https://www.jove.com/science-education/12183/muscle-contraction?language=Arabic,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Dutch,https://www.jove.com/science-education/12183/muscle-contraction?language=Dutch,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Swedish,https://www.jove.com/science-education/12183/muscle-contraction?language=Swedish,False
https://www.jove.com/science-education/12183/muscle-contraction?language=Danish,https://www.jove.com/science-education/12183/muscle-contraction?language=Danish,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Russian,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Russian,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Portuguese,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Portuguese,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Hebrew,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Hebrew,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=French,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=French,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=German,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=German,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Spanish,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Spanish,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Korean,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Korean,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Italian,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Italian,False
https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Japanese,https://www.jove.com/science-education/12182/excitatory-and-inhibitory-effects-of-neurotransmitters?language=Japanese,False
